file,nVertices,nFaces,position,aabbSize,angleX,angleY,angleZ,totalAngle,totalFlip
1_processed.off,2500,4996,1.1564155499854678e-07,1.05636465549469,1.6628211696456674e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
2_processed.off,2500,4996,3.115854951829533e-08,1.132954478263855,6.850457623386319e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
3_processed.off,2500,4996,1.5152687637964846e-07,1.1239137649536133,1.714105053451931e-07,1.5707963705062866,1.5707963705062866,3.1415929794311523,3.0
4_processed.off,2500,4996,1.6378687917040224e-07,1.1396894454956055,1.2976475716186542e-07,1.076014370937628e-07,1.0796136251656208e-07,3.4532754966676293e-07,3.0
5_processed.off,2500,5000,1.0448798093420919e-07,1.1733962297439575,1.9305758769405656e-07,1.5422891408434225e-08,4.562857469636583e-08,2.5410906800971134e-07,3.0
6_processed.off,2500,4996,5.81193617676945e-08,0.9826807379722595,7.137593183159652e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
7_processed.off,2500,4996,3.9435260390519034e-08,1.0076862573623657,2.1447045028821776e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
8_processed.off,2500,4996,7.21670856407286e-09,1.0607025623321533,6.997773027705989e-08,1.570796251296997,1.570796251296997,3.141592502593994,3.0
9_processed.off,2500,4996,7.173523641768043e-08,1.0531398057937622,2.7827368853650114e-07,1.570796251296997,1.570796251296997,3.1415927410125732,3.0
10_processed.off,2500,4996,1.2455869580207946e-07,1.131767988204956,8.125478068166103e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
11_processed.off,2500,4996,5.990661833266131e-08,1.384448528289795,4.681436749365275e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
12_processed.off,2500,4996,6.477825564843442e-08,1.3725119829177856,1.760319889854145e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
13_processed.off,2500,4996,1.8000042700805352e-07,1.1112316846847534,1.550117616488933e-07,1.5707966089248657,1.5707966089248657,3.1415934562683105,3.0
14_processed.off,2500,4996,5.379250822556969e-08,1.368035912513733,3.141592025756836,3.141592025756836,4.767515520143206e-07,6.28318452835083,3.0
15_processed.off,2500,4996,1.5939380659801827e-07,1.0898692607879639,9.363106414639333e-07,1.6552097292787948e-07,1.6591474150118302e-07,1.2677462564170128e-06,3.0
16_processed.off,2500,5004,2.1852139653333325e-08,1.0593920946121216,3.141592502593994,3.141590118408203,2.421784301986918e-06,6.283185005187988,3.0
17_processed.off,2500,4996,1.781632974484637e-08,1.1226418018341064,2.346542231634885e-07,1.570796012878418,1.570796012878418,3.141592264175415,3.0
18_processed.off,2500,4996,1.4311616780560144e-07,1.0857218503952026,1.359332060246743e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
19_processed.off,2500,4996,2.5318877661106853e-08,1.1374380588531494,1.9357898395355733e-07,1.5707963705062866,1.5707963705062866,3.1415929794311523,3.0
20_processed.off,2500,4996,6.144752262571274e-08,1.1336748600006104,9.765057740196426e-08,1.0977574049775285e-07,1.1070192584838878e-07,3.181282579589606e-07,3.0
21_processed.off,2500,5000,4.8285503595479895e-08,1.174942135810852,6.219835313459043e-08,7.77149762143381e-06,7.771498530928511e-06,1.5605193766532466e-05,3.0
22_processed.off,2500,5000,1.1596536353408737e-07,1.2951947450637817,2.6931648022809895e-08,7.911305033303506e-07,7.911410762062587e-07,1.6092033092718339e-06,3.0
23_processed.off,2500,5000,7.004177149383395e-08,1.2274690866470337,6.642193284278619e-08,7.801313017807843e-08,8.113508442875172e-08,2.2557014744961634e-07,3.0
24_processed.off,2500,5000,4.3072326150195295e-08,1.3146438598632812,1.677157968060783e-08,1.5707944631576538,1.5707944631576538,3.1415889263153076,3.0
25_processed.off,2500,4996,1.3406601340193447e-07,1.3462697267532349,3.1414101123809814,0.00018261506920680404,3.141592502593994,6.283185005187988,3.0
26_processed.off,2500,5000,6.251143247482105e-08,1.3503687381744385,4.376782101189747e-07,3.141592502593994,3.141592502593994,6.2831854820251465,3.0
27_processed.off,2500,5000,6.126778373527486e-08,1.3505280017852783,3.141591787338257,3.141591787338257,1.239697127175532e-07,6.283183574676514,3.0
28_processed.off,2500,5000,5.9225822468533806e-08,1.1775152683258057,3.56443301541276e-08,3.141592264175415,3.141592264175415,6.28318452835083,3.0
29_processed.off,2500,5000,7.018868330987971e-08,1.2835561037063599,3.1415858268737793,3.1415858268737793,1.9730920541860542e-07,6.283171653747559,3.0
30_processed.off,2500,4996,6.178020584002297e-08,1.1784396171569824,3.1415634155273438,1.570796251296997,1.5707963705062866,6.283155918121338,3.0
31_processed.off,2500,5000,3.1364535857392184e-08,1.4602818489074707,3.1415276527404785,3.1415276527404785,4.1644188542022675e-08,6.283055305480957,3.0
32_processed.off,2500,5000,6.698599719356935e-08,1.3263870477676392,4.222783331897517e-07,3.141592502593994,3.141592502593994,6.2831854820251465,3.0
33_processed.off,2500,5000,2.882604910325881e-08,1.2915709018707275,2.0027464131544548e-08,1.5707956552505493,1.5707956552505493,3.1415913105010986,3.0
34_processed.off,2500,5000,3.910709267529455e-08,1.4595186710357666,3.526608338688675e-08,1.5707961320877075,1.5707961320877075,3.141592264175415,3.0
35_processed.off,2500,4996,3.426397299222117e-08,1.2317540645599365,4.3225813328717777e-07,9.883887486239473e-09,1.011829731112357e-08,4.522603092027566e-07,3.0
36_processed.off,2500,5000,3.1821429047340644e-08,1.3701891899108887,1.8962424519486376e-07,4.004386866540699e-08,1.0205112488392842e-07,3.317192351914855e-07,3.0
37_processed.off,2500,5000,8.434571441284788e-08,1.476608157157898,3.1415493488311768,3.1415493488311768,2.448053066927969e-07,6.283099174499512,3.0
38_processed.off,2500,5000,1.184843938517588e-07,1.3388797044754028,1.2988637365651812e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
39_processed.off,2500,5000,2.1945652406429872e-07,1.2819682359695435,3.451274892540823e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
40_processed.off,2500,4996,8.480317603698495e-08,1.2291358709335327,3.141484260559082,1.570796012878418,1.5707966089248657,6.283076763153076,3.0
41_processed.off,2500,4996,2.0404986145194925e-08,0.8582504987716675,3.1415810585021973,3.1415810585021973,1.611704334436581e-07,6.2831621170043945,3.0
42_processed.off,2500,4996,1.5718482515580945e-08,0.9379004240036011,1.0883620404911198e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
43_processed.off,2500,4996,6.63708021875209e-08,0.8920333385467529,3.141592025756836,3.141591787338257,5.335621011681724e-08,6.283184051513672,3.0
44_processed.off,2500,4996,1.0364655622652208e-07,0.8554644584655762,4.0044529470151247e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
45_processed.off,2500,4996,3.178833196670894e-08,0.8864272236824036,1.5705435885138286e-07,1.5707963705062866,1.5707963705062866,3.1415929794311523,3.0
46_processed.off,2500,4996,2.100610174693429e-08,0.9744947552680969,2.9181958183244205e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
47_processed.off,2500,4996,1.3816517707709863e-08,1.0005711317062378,1.8710877291994166e-09,9.958935009990455e-09,9.976973913694565e-09,2.1806997096973646e-08,3.0
48_processed.off,2500,4996,5.5259135933738435e-08,0.9963366389274597,2.154734062287389e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
49_processed.off,2500,5000,3.4438322416008305e-08,1.0793315172195435,3.919674362862224e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
50_processed.off,2500,4996,1.0850700782327749e-08,0.8780047297477722,7.440712010975403e-07,3.141592502593994,3.141592502593994,6.283185958862305,3.0
51_processed.off,2500,4996,3.334735509952225e-08,1.087212324142456,4.5572883244915374e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
52_processed.off,2500,4996,6.892023396432023e-09,1.031805396080017,1.652870196267031e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
53_processed.off,2500,4996,3.4852363217652282e-09,0.9942927956581116,2.9917377464272477e-09,1.570796251296997,1.570796251296997,3.141592502593994,3.0
54_processed.off,2500,4996,1.4004841375481192e-07,0.9132394194602966,3.1415884494781494,3.1415884494781494,4.8495763849132345e-08,6.283176898956299,3.0
55_processed.off,2500,4996,7.46020134556602e-08,1.0379573106765747,1.438567398537316e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
56_processed.off,2500,4996,3.825915939614788e-08,0.9495518207550049,7.737230411919427e-09,1.5707963705062866,1.5707963705062866,3.1415927410125732,3.0
57_processed.off,2500,4996,6.193559443090635e-08,0.8876821398735046,3.1415903568267822,1.570796251296997,1.5707963705062866,6.2831830978393555,3.0
58_processed.off,2500,4996,2.89173005540988e-08,0.9989621043205261,8.956231312140517e-08,1.4901162970204496e-08,1.7137736563199724e-08,1.216012037730252e-07,3.0
59_processed.off,2500,4996,1.524113990569731e-08,1.0801125764846802,5.830821603325376e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
60_processed.off,2500,4996,1.2282135308794295e-08,0.9871379137039185,3.818022165091861e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
61_processed.off,2500,4996,2.432856582856857e-08,1.1446516513824463,2.7124050561155855e-08,9.615138196750195e-08,9.639449416454227e-08,2.196699142587022e-07,3.0
62_processed.off,2500,4996,1.3643600915713705e-08,1.3076519966125488,3.506547230358592e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
63_processed.off,2500,4996,6.229520010947454e-08,1.3289036750793457,1.1267378141610607e-08,1.5707963705062866,1.5707963705062866,3.1415927410125732,3.0
64_processed.off,2500,4996,3.635283718494975e-08,1.2491425275802612,1.284519601796319e-08,1.1113527875750151e-07,1.1114744324913772e-07,2.3512791358371032e-07,3.0
65_processed.off,2500,4996,3.771855716649952e-08,1.2466069459915161,4.15047374247024e-09,1.0578531828286941e-07,1.0579066156424233e-07,2.157264589186525e-07,3.0
66_processed.off,2500,4996,1.0163359931425475e-08,1.1468720436096191,3.235405898749377e-08,8.291812036986812e-08,8.72756800163188e-08,2.0254785226825334e-07,3.0
67_processed.off,2500,4996,2.4043396606998613e-08,1.246870756149292,1.6277914127726945e-08,1.5707963705062866,1.5707963705062866,3.1415927410125732,3.0
68_processed.off,2500,4996,2.005473653809986e-08,1.2125885486602783,1.257358377415585e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
69_processed.off,2500,4996,2.618287986422274e-08,1.2570053339004517,8.736960666055893e-08,1.5707963705062866,1.5707963705062866,3.1415929794311523,3.0
70_processed.off,2500,4996,2.601509763167087e-08,1.178155541419983,1.7859552059462658e-08,2.176736586534389e-07,2.1793367466216296e-07,4.5346689603320556e-07,3.0
71_processed.off,2500,4996,2.355478656568266e-08,1.296054482460022,1.6351306086903605e-08,8.116905547694842e-08,8.205091006630028e-08,1.7957127340650914e-07,3.0
72_processed.off,2500,4996,1.1874538685674452e-08,1.2445752620697021,1.2203017263345828e-07,1.570796251296997,1.570796251296997,3.141592502593994,3.0
73_processed.off,2500,4996,7.183365369201056e-08,1.2945878505706787,1.1394378134355065e-06,1.5707963705062866,1.5707963705062866,3.1415939331054688,3.0
74_processed.off,2500,4996,3.09910035412031e-08,1.2223538160324097,2.521969122426526e-08,9.483328788917333e-09,1.0779373837976891e-08,4.5482394739337906e-08,3.0
75_processed.off,2500,4996,4.1013560547753514e-08,1.2343370914459229,3.3577020275288305e-08,2.918919506100792e-07,2.9325323680495785e-07,6.187221970321843e-07,3.0
76_processed.off,2500,4996,1.5129556274473543e-08,1.2180168628692627,1.3192954284590996e-08,1.6391277313232422e-07,1.6393252622037835e-07,3.410382589663641e-07,3.0
77_processed.off,2500,4996,7.1276331503611345e-09,1.2907061576843262,5.087724463948007e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
78_processed.off,2500,4996,6.772448557512689e-08,1.3481706380844116,3.5261297881561404e-08,1.5707961320877075,1.5707961320877075,3.141592264175415,3.0
79_processed.off,2500,4996,1.3325025527421985e-08,1.2813268899917603,9.48326146499312e-07,1.5707964897155762,1.5707964897155762,3.1415939331054688,3.0
80_processed.off,2500,4996,8.993182198935301e-09,1.2644449472427368,3.1415863037109375,1.5707963705062866,1.570796251296997,6.28317928314209,3.0
81_processed.off,2500,4996,2.5051562602129707e-08,1.1166375875473022,2.6543017384028644e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
82_processed.off,2500,4996,2.4535490084076628e-08,1.2394485473632812,5.4875130217624246e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
83_processed.off,2500,4996,2.9226557174411028e-08,1.1623871326446533,2.8795639650525118e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
84_processed.off,2500,4996,8.55018456036305e-08,1.1111763715744019,3.1415855884552,1.5707963705062866,1.5707963705062866,6.283178329467773,3.0
85_processed.off,2500,4996,2.7241426892032905e-08,1.160772442817688,1.7706689448004909e-07,1.5707963705062866,1.5707963705062866,3.1415929794311523,3.0
86_processed.off,2500,4996,1.5741607128916257e-08,1.109910249710083,2.6638582539817435e-07,3.141592502593994,3.141592264175415,6.283185005187988,3.0
87_processed.off,2500,4996,4.747758808321123e-08,1.2668025493621826,7.797953571753169e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
88_processed.off,2500,4996,4.578324563908609e-08,1.340399146080017,9.32520052288055e-08,2.9802322387695312e-08,4.372764195181844e-08,1.6678195891017822e-07,3.0
89_processed.off,2500,4996,4.501193195949327e-09,1.168596625328064,4.9361328358088485e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
90_processed.off,2500,4996,9.217408170059116e-09,1.2678130865097046,5.316388662635063e-09,1.5707963705062866,1.5707963705062866,3.1415927410125732,3.0
91_processed.off,2500,4996,4.437521639033548e-08,1.2172532081604004,2.7733826346576507e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
92_processed.off,2500,4996,5.732186725282418e-09,1.139440655708313,1.3029787027107886e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
93_processed.off,2500,5000,9.9900772099204e-09,1.3055764436721802,6.162245824725687e-09,1.5707964897155762,1.5707964897155762,3.1415929794311523,3.0
94_processed.off,2500,4996,3.85185607854055e-08,1.2248414754867554,3.141592025756836,3.141592502593994,5.82583425057237e-07,6.283185005187988,3.0
95_processed.off,2500,4996,1.9891885472134163e-08,1.165997862815857,3.38095453855658e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
96_processed.off,2500,4996,2.5403487313724327e-08,1.244477391242981,1.4471233100721292e-07,5.447356343779575e-08,1.275072065709537e-07,3.266931116741034e-07,3.0
97_processed.off,2500,4996,1.3778968188660201e-08,1.15779709815979,3.865998632335277e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
98_processed.off,2500,4996,2.7227024190779048e-08,1.135027527809143,4.655458951674518e-07,1.512832028538469e-07,1.5191228897037945e-07,7.687413585699687e-07,3.0
99_processed.off,2500,4996,3.2067823951820174e-08,1.1894387006759644,1.9384934546451404e-08,3.803719295092378e-08,3.803719295092378e-08,9.545932044829897e-08,3.0
100_processed.off,2500,4996,1.0311449472055756e-08,1.1585428714752197,1.9996465994154278e-07,2.784384633969239e-08,3.3388349862661926e-08,2.6119684548575606e-07,3.0
101_processed.off,2500,5000,2.7142560199422405e-08,1.1598623991012573,1.8374393562226032e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
102_processed.off,2500,5008,1.2532454718439112e-07,1.2715972661972046,2.2772766783418774e-07,3.141592502593994,3.141592264175415,6.283185005187988,3.0
103_processed.off,2500,5000,7.745200036879396e-08,1.2328242063522339,3.141592025756836,7.80354810103745e-07,3.141592264175415,6.283185005187988,3.0
104_processed.off,2500,5000,6.069260649610442e-08,1.1180568933486938,1.2386601611069636e-07,3.774098331632558e-07,3.7741068581453874e-07,8.786865350884909e-07,3.0
105_processed.off,2500,5008,3.956463956455991e-08,1.1025618314743042,3.1415915489196777,3.1415915489196777,3.922948010881555e-08,6.2831830978393555,3.0
106_processed.off,2500,5000,3.322720587561889e-08,1.2606881856918335,2.429059975384007e-07,1.5707963705062866,1.5707963705062866,3.1415929794311523,3.0
107_processed.off,2500,5012,5.9552046849375984e-08,1.1728734970092773,1.988498468108446e-07,1.5707966089248657,1.5707966089248657,3.1415934562683105,3.0
108_processed.off,2500,5008,7.212646124798994e-08,1.1969074010849,2.2769638974295958e-07,1.5707964897155762,1.5707964897155762,3.1415932178497314,3.0
109_processed.off,2500,5000,1.955462636260563e-08,1.1591821908950806,7.824271506251534e-07,1.1754316631140682e-07,1.1800064925182596e-07,1.0179709306612494e-06,3.0
110_processed.off,2500,5008,1.1439773572874401e-07,1.0439344644546509,3.272865001235914e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
111_processed.off,2500,5000,5.339094855116855e-08,1.05507493019104,2.86013950301367e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
112_processed.off,2500,5000,1.7262919982385938e-07,1.186318278312683,4.452804702737012e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
113_processed.off,2500,5004,5.686239745728017e-08,1.0523409843444824,1.0200780664604281e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
114_processed.off,2500,5000,4.251574736713337e-08,0.9280531406402588,8.395455353138459e-08,1.5707963705062866,1.5707963705062866,3.1415929794311523,3.0
115_processed.off,2500,5000,3.5179812840624436e-08,1.0684140920639038,1.6247842893335473e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
116_processed.off,2500,5000,1.6000367963897588e-07,1.2456105947494507,5.484698917257447e-08,6.038248301365456e-08,6.066917279667905e-08,1.7589863432476704e-07,3.0
117_processed.off,2500,5000,8.819235119972291e-08,1.1951391696929932,1.3702226908662851e-08,1.5707961320877075,1.5707961320877075,3.141592264175415,3.0
118_processed.off,2500,5000,7.999943107961371e-08,1.1438753604888916,6.993420953449458e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
119_processed.off,2500,5000,8.440792953479104e-08,1.2435513734817505,9.637230959924636e-07,1.5707961320877075,1.5707961320877075,3.1415932178497314,3.0
120_processed.off,2500,5000,4.140677845043683e-08,1.0697368383407593,2.7190594220627418e-09,1.5707961320877075,1.5707961320877075,3.141592264175415,3.0
121_processed.off,2500,5000,5.747234155251135e-08,1.2327537536621094,3.141592264175415,3.141592264175415,9.08405617394692e-09,6.28318452835083,3.0
122_processed.off,2500,4996,1.6343014053177285e-08,1.3329905271530151,7.41609596843773e-07,1.5707966089248657,1.5707966089248657,3.1415939331054688,3.0
123_processed.off,2500,4996,3.2614220657478654e-08,1.5144621133804321,3.6014660054206615e-07,1.5707981586456299,1.5707981586456299,3.141596794128418,3.0
124_processed.off,2500,4996,4.206372139492487e-08,1.2144266366958618,5.331595431812275e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
125_processed.off,2500,4996,2.120242754699575e-07,1.4719904661178589,3.141592025756836,6.30350200481189e-07,3.141592502593994,6.283185005187988,3.0
126_processed.off,2500,4996,3.356230848794439e-08,1.4111135005950928,4.821001198251906e-08,2.1686169020540547e-06,2.168758555853856e-06,4.3855852709384635e-06,3.0
