file,nVertices,nFaces,position,aabbSize,angleX,angleY,angleZ,totalAngle,totalFlip
127_processed.off,2500,4996,5.050494422675911e-08,1.292127251625061,8.411049634560186e-07,3.141592264175415,3.141592264175415,6.2831854820251465,3.0
128_processed.off,2500,4996,1.849079644955509e-08,1.1407331228256226,3.32183162754518e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
129_processed.off,2500,4996,1.2099808266441414e-08,1.358090877532959,2.676513304322725e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
130_processed.off,2500,4996,3.859677377704429e-08,1.4199382066726685,5.477149045418628e-08,1.5707964897155762,1.5707964897155762,3.1415929794311523,3.0
131_processed.off,2500,4996,2.5343821263845712e-08,1.406365156173706,1.6170961458783495e-08,1.5707969665527344,1.5707969665527344,3.1415939331054688,3.0
132_processed.off,2500,4996,5.56323698219785e-08,0.9506248235702515,4.5562237005469797e-07,1.6703224048342236e-07,1.670502314254918e-07,7.897048703853216e-07,3.0
133_processed.off,2500,5000,3.2643246328234454e-08,1.3828421831130981,3.141592502593994,3.141592264175415,3.488632387416146e-07,6.2831854820251465,3.0
134_processed.off,2500,4996,5.1110763621409205e-08,1.3755147457122803,2.67282359800447e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
135_processed.off,2500,4996,9.760500851996312e-09,1.4542776346206665,7.094490115377994e-07,1.5707967281341553,1.5707967281341553,3.141594171524048,3.0
136_processed.off,2500,4996,3.093069977921914e-08,1.3137173652648926,3.1415915489196777,1.1206724366275012e-06,3.141592502593994,6.283185005187988,3.0
137_processed.off,2500,4996,2.6316708812146317e-08,1.2666311264038086,1.1343076948833186e-06,3.141592264175415,3.141592264175415,6.283185958862305,3.0
138_processed.off,2500,4996,9.865185113255848e-09,1.3454216718673706,3.1323782678782663e-08,3.1415910720825195,3.1415910720825195,6.283182144165039,3.0
139_processed.off,2500,4996,2.211652727623914e-08,1.257404088973999,3.141590118408203,3.141590118408203,1.4095820688453387e-07,6.283180236816406,3.0
140_processed.off,2500,4996,5.714809248047459e-08,1.4222674369812012,9.874473789750482e-07,3.141592502593994,3.141592502593994,6.283185958862305,3.0
141_processed.off,2500,4996,6.403278973721171e-08,1.3013120889663696,1.7006101415972807e-08,1.7514119576844678e-07,1.7588548928415548e-07,3.6803277225772035e-07,3.0
142_processed.off,2500,4996,4.0979877269364806e-08,1.1228113174438477,6.7588499241821864e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
143_processed.off,2500,4996,5.8933260049798264e-08,1.122115969657898,1.5070519054916076e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
144_processed.off,2500,4996,2.7055873985659673e-08,1.3016828298568726,1.1962409018906328e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
145_processed.off,2500,4996,9.031788295033039e-08,1.1501582860946655,3.1415908336639404,2.680776742636226e-05,3.1415657997131348,6.2831830978393555,3.0
146_processed.off,2500,4996,2.3686638428443985e-08,1.4631553888320923,3.141558885574341,3.141558885574341,1.0376503496445366e-06,6.283118724822998,3.0
147_processed.off,2500,4996,1.1285363399338166e-07,1.4814430475234985,3.1415717601776123,3.1415717601776123,2.1383166881605575e-07,6.283143520355225,3.0
148_processed.off,2500,4996,7.796908363388866e-08,1.4448750019073486,1.7852395330919535e-06,3.141592502593994,3.141592502593994,6.283186912536621,3.0
149_processed.off,2500,4996,1.1652170428533282e-07,1.4442591667175293,3.1415646076202393,3.1415646076202393,1.0581292997358105e-07,6.2831292152404785,3.0
150_processed.off,2500,4996,3.690701788627848e-08,0.9273759126663208,3.140928268432617,1.5707961320877075,1.5707964897155762,6.282520771026611,3.0
151_processed.off,2500,4996,8.971388609779751e-08,1.4472262859344482,3.1414437294006348,3.1414437294006348,2.4120039299191376e-08,6.2828874588012695,3.0
152_processed.off,2500,4996,1.8473654961326247e-07,1.170422911643982,3.1415903568267822,8.885959346116579e-08,3.1415903568267822,6.2831807136535645,3.0
153_processed.off,2500,4996,7.730231033065138e-08,1.2943321466445923,1.1982118053310842e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
154_processed.off,2500,4996,8.543292295826177e-08,1.4543324708938599,3.1412298679351807,3.1412298679351807,1.4215059707112232e-07,6.282459735870361,3.0
155_processed.off,2500,4996,3.165868989185583e-08,1.3169485330581665,1.4911405443740477e-08,5.7668316344461346e-08,5.9262941221049914e-08,1.3184266833832226e-07,3.0
156_processed.off,2500,4996,1.068184474206646e-07,1.218949794769287,3.141592264175415,3.141592264175415,9.69337250467106e-08,6.28318452835083,3.0
157_processed.off,2500,4996,9.551171586963392e-08,1.4673651456832886,1.890169301077549e-07,1.5707963705062866,1.5707963705062866,3.1415929794311523,3.0
158_processed.off,2500,4996,1.0858069288133265e-07,1.0888363122940063,3.141592025756836,3.141587257385254,5.438284460979048e-06,6.28318452835083,3.0
159_processed.off,2500,4996,6.237601013481253e-08,1.4144262075424194,1.1589656168098372e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
160_processed.off,2500,4996,1.0228308156001731e-07,1.1450730562210083,1.4345476984090055e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
161_processed.off,2500,4996,4.2738442118661624e-08,1.1847190856933594,6.936827112724586e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
162_processed.off,2500,4996,5.897348742678332e-08,1.159794807434082,1.3280192945330782e-07,1.5707963705062866,1.5707963705062866,3.1415929794311523,3.0
163_processed.off,2500,5000,2.4787173202867052e-08,1.2189760208129883,6.772192762127816e-08,1.570796012878418,1.570796012878418,3.141592025756836,3.0
164_processed.off,2500,4996,2.4587217595239963e-08,1.179825782775879,3.049190411275049e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
165_processed.off,2500,4996,2.6998488777962848e-08,1.1648015975952148,1.2171295793450554e-07,1.570796251296997,1.570796251296997,3.141592502593994,3.0
166_processed.off,2500,4996,1.2383181058339687e-07,1.2039259672164917,1.7062373558474064e-07,1.5707963705062866,1.5707963705062866,3.1415929794311523,3.0
167_processed.off,2500,4996,3.358927358476649e-08,1.181400179862976,5.637368261091069e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
168_processed.off,2500,4996,2.5424792937656093e-08,1.174596905708313,2.294533807400967e-08,1.5707961320877075,1.5707961320877075,3.141592264175415,3.0
169_processed.off,2500,4996,7.319412276274306e-08,1.3492945432662964,1.1138125977083746e-09,1.5707963705062866,1.5707963705062866,3.1415927410125732,3.0
170_processed.off,2500,4996,4.3343661104700004e-08,1.3345439434051514,8.823295161164424e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
171_processed.off,2500,4996,9.877388862378211e-08,1.2380714416503906,2.6247221285302658e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
172_processed.off,2500,4996,3.44287371945029e-08,1.1625480651855469,1.3132877541011112e-07,1.5707964897155762,1.5707964897155762,3.1415929794311523,3.0
173_processed.off,2500,4996,6.673971597592754e-08,1.1039894819259644,3.385811808698236e-08,3.141592264175415,3.141592264175415,6.28318452835083,3.0
174_processed.off,2500,4996,4.053751823107632e-08,1.2611807584762573,2.9108894850082834e-08,1.5707961320877075,1.5707961320877075,3.141592264175415,3.0
175_processed.off,2500,4996,6.94310671178755e-08,1.2142417430877686,4.48955468357326e-08,1.5707963705062866,1.5707963705062866,3.1415927410125732,3.0
176_processed.off,2500,4996,5.2373835046637396e-08,1.258020281791687,2.3380799518690765e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
177_processed.off,2500,4996,7.85229943289778e-08,1.2421534061431885,2.032760626491381e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
178_processed.off,2500,4996,3.502431056290334e-08,1.1651253700256348,6.403615770977922e-08,1.570796251296997,1.570796251296997,3.141592502593994,3.0
179_processed.off,2500,4996,4.0342371221413487e-08,1.1875417232513428,3.480217003470898e-08,1.5707961320877075,1.5707961320877075,3.141592264175415,3.0
180_processed.off,2500,4996,2.5169329731511425e-08,1.1876271963119507,9.553701829645433e-09,1.5707964897155762,1.5707964897155762,3.1415929794311523,3.0
181_processed.off,2500,4996,1.4339552656394972e-08,1.0910691022872925,2.1668359551085814e-08,3.8825831438771274e-09,5.080888598740785e-09,3.0631831293703726e-08,3.0
182_processed.off,2500,4996,6.34107166774811e-08,1.1772959232330322,3.141592502593994,1.570796251296997,1.5707964897155762,6.2831854820251465,3.0
183_processed.off,2500,4996,5.720559670407965e-08,1.2925002574920654,8.269936557780966e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
184_processed.off,2500,4996,7.366050880364128e-08,1.1646077632904053,1.1594614157672822e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
185_processed.off,2500,4996,1.0720727061652724e-07,1.1364513635635376,5.904425037783767e-08,1.5707964897155762,1.5707964897155762,3.1415929794311523,3.0
186_processed.off,2500,4996,1.1068410543657592e-07,1.17250394821167,7.63675700454769e-08,1.570796251296997,1.570796251296997,3.141592502593994,3.0
187_processed.off,2500,5000,8.076425217495853e-08,1.1005523204803467,1.304038210747649e-08,1.5707964897155762,1.5707964897155762,3.1415929794311523,3.0
188_processed.off,2500,4996,4.763995420375977e-08,1.1811703443527222,5.218208798396518e-07,2.065790454253147e-07,2.1264457927827607e-07,9.410445045432425e-07,3.0
189_processed.off,2500,4996,5.846566253353558e-08,1.1283292770385742,3.141592025756836,1.5707957744598389,1.5707968473434448,6.283185005187988,3.0
190_processed.off,2500,4996,4.579766610390834e-08,1.0789313316345215,1.9478945034734352e-07,1.5707964897155762,1.5707964897155762,3.1415932178497314,3.0
191_processed.off,2500,4996,7.490039166668794e-08,1.2837352752685547,6.087559967227207e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
192_processed.off,2500,4996,2.4243993479444725e-08,1.1038683652877808,3.141592502593994,3.141592502593994,5.899461896774483e-08,6.283185005187988,3.0
193_processed.off,2500,4996,3.92003123295126e-08,0.9848408102989197,6.251033823900798e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
194_processed.off,2500,4996,1.0283365270424838e-08,1.0164340734481812,1.1440057079425969e-07,1.5707963705062866,1.5707963705062866,3.1415929794311523,3.0
195_processed.off,2500,4996,5.349748022354106e-08,0.9895715117454529,1.2733035248402302e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
196_processed.off,2500,4996,2.015519839915214e-08,1.0440471172332764,1.540118006460034e-07,2.0273481027288653e-07,2.4555797040193283e-07,6.02304567109968e-07,3.0
197_processed.off,2500,4996,2.011507049815009e-08,0.9877439141273499,3.880684857904271e-07,9.649241405895737e-08,9.669800959954955e-08,5.812589165543613e-07,3.0
198_processed.off,2500,4996,8.505367077304982e-08,1.0639731884002686,6.442935074346678e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
199_processed.off,2500,4996,8.813886864800224e-08,1.1054130792617798,5.992352214434504e-08,1.5707963705062866,1.5707963705062866,3.1415929794311523,3.0
200_processed.off,2500,4996,2.071247173773827e-08,1.2022188901901245,1.647910039537237e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
201_processed.off,2500,4996,7.924606393316935e-08,1.0208076238632202,1.316832367592724e-07,1.5707964897155762,1.5707964897155762,3.1415929794311523,3.0
202_processed.off,2500,4996,5.138406322657829e-08,1.045316219329834,1.4283202176557097e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
203_processed.off,2500,4996,5.385243184719002e-08,1.1012777090072632,1.9906620707388356e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
204_processed.off,2500,4996,6.290192544611273e-08,1.1491954326629639,3.65187879936002e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
205_processed.off,2500,4996,2.086556705194198e-08,1.1290476322174072,1.0472873412936679e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
206_processed.off,2500,4996,2.3876554067214784e-08,1.116287112236023,2.2853711811876565e-08,1.5707963705062866,1.5707963705062866,3.1415927410125732,3.0
207_processed.off,2500,4996,1.78912351600502e-08,1.1826122999191284,2.2329091109440924e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
208_processed.off,2500,4996,1.4654491842236439e-08,1.2278258800506592,3.141589641571045,3.141589641571045,1.1238319785888962e-07,6.28317928314209,3.0
209_processed.off,2500,4996,1.7469245605639117e-08,1.3232355117797852,2.995804138095082e-08,1.5707964897155762,1.5707964897155762,3.1415929794311523,3.0
210_processed.off,2500,4996,6.414926900788487e-08,1.2480006217956543,4.407969811381918e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
211_processed.off,2500,4996,2.1054045173940494e-09,1.194008708000183,1.3818733179959963e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
212_processed.off,2500,4996,2.1925292514879402e-07,1.0962837934494019,1.227609232046234e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
213_processed.off,2500,4996,9.82364625201626e-08,1.0358229875564575,3.141592502593994,2.177799416358539e-07,3.141592502593994,6.283185005187988,3.0
214_processed.off,2500,4996,8.522383154740965e-08,1.051330804824829,3.141592264175415,3.048592134291539e-07,3.141592502593994,6.283185005187988,3.0
215_processed.off,2500,4996,7.715545535802448e-08,1.0613425970077515,3.141592264175415,3.141592502593994,3.9868481849225645e-07,6.2831854820251465,3.0
216_processed.off,2500,4996,6.306204625161627e-08,1.076528549194336,3.141592502593994,1.5707961320877075,1.5707966089248657,6.283185005187988,3.0
217_processed.off,2500,4996,2.1483367973473833e-08,1.1701854467391968,7.033351323570969e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
218_processed.off,2500,4996,6.413699082941093e-08,1.2489193677902222,4.561782418477378e-07,1.570796251296997,1.570796251296997,3.1415929794311523,3.0
219_processed.off,2500,4996,9.773708065097253e-09,1.1819641590118408,8.331733170052757e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
220_processed.off,2500,4996,4.17163299459844e-08,1.1867071390151978,1.631059198814455e-08,1.5707961320877075,1.5707961320877075,3.141592264175415,3.0
221_processed.off,2500,4996,1.1549764700191645e-08,1.1947046518325806,4.432021860623081e-09,1.570796251296997,1.570796251296997,3.141592502593994,3.0
222_processed.off,2500,4996,4.8992198742325854e-08,1.0401326417922974,9.87385817552422e-08,3.141592264175415,3.141592264175415,6.28318452835083,3.0
223_processed.off,2500,4996,1.1972485225442142e-08,1.0620372295379639,4.445001522412895e-08,5.784348218185187e-07,5.788715498056263e-07,1.2017563904009876e-06,3.0
224_processed.off,2500,4996,2.202340887436094e-08,0.9913330674171448,2.494036799305377e-08,3.8743019104003906e-07,3.876519372170151e-07,8.00022462499328e-07,3.0
225_processed.off,2500,4996,8.54197779176502e-09,1.0469691753387451,1.1167029967396047e-08,3.1415908336639404,3.1415908336639404,6.283181667327881,3.0
226_processed.off,2500,4996,9.912422882507599e-09,1.0729870796203613,1.7160589393938608e-08,3.1415913105010986,3.1415913105010986,6.283182621002197,3.0
227_processed.off,2500,4996,9.912422882507599e-09,1.0729870796203613,1.7160589393938608e-08,3.1415913105010986,3.1415913105010986,6.283182621002197,3.0
228_processed.off,2500,4996,8.917250937656718e-08,1.0463924407958984,1.5955306409409786e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
229_processed.off,2500,4996,2.179066038721089e-09,1.073042631149292,3.141592264175415,1.5707963705062866,1.570796251296997,6.283185005187988,3.0
230_processed.off,2500,4996,1.345538969133031e-08,1.1977064609527588,2.4094680028952098e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
231_processed.off,2500,4996,3.0864576672229305e-08,1.0314719676971436,2.830046952340126e-08,2.737502597938146e-07,2.7400594149185054e-07,5.760566637036391e-07,3.0
232_processed.off,2500,4996,5.384523404927677e-08,0.9929577112197876,1.050016109616081e-07,3.5271398246550234e-07,3.5352482541384234e-07,8.112403975246707e-07,3.0
233_processed.off,2500,4996,9.887939000918777e-08,1.1003904342651367,1.807438536616246e-07,9.859293186309515e-07,9.87513999461953e-07,2.1541873138630763e-06,3.0
234_processed.off,2500,4996,2.8614643099444947e-08,1.0987271070480347,5.493749100082823e-08,1.551274806388392e-07,1.551352539763684e-07,3.6520020785246743e-07,3.0
235_processed.off,2500,4996,4.140400022834001e-08,1.0212064981460571,7.078432417984004e-08,1.580277171342459e-06,1.5803610722286976e-06,3.23142239722074e-06,3.0
236_processed.off,2500,4996,2.656542896772862e-08,0.9969931840896606,3.928061076408085e-08,1.5707961320877075,1.5707961320877075,3.141592264175415,3.0
237_processed.off,2500,4996,8.88763338480203e-08,0.961706280708313,9.049493598922709e-08,2.084801735691144e-07,2.0879885198610282e-07,5.077739615444443e-07,3.0
238_processed.off,2500,4996,5.034953787230734e-08,0.990807831287384,6.103493177533892e-08,4.096139889497863e-07,4.116624268135638e-07,8.823113830658258e-07,3.0
239_processed.off,2500,4996,4.537921682867818e-08,0.9926998615264893,9.728779559736722e-09,1.570796251296997,1.570796251296997,3.141592502593994,3.0
240_processed.off,2500,4996,5.984049522567148e-08,1.023510456085205,5.629899035852759e-08,1.5707967281341553,1.5707967281341553,3.1415934562683105,3.0
241_processed.off,2500,4996,6.497351989764866e-08,1.223576545715332,6.470005420311509e-09,1.570796251296997,1.570796251296997,3.141592502593994,3.0
242_processed.off,2500,4996,2.4134735099323734e-08,1.2852612733840942,7.62250706998202e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
243_processed.off,2500,4996,2.294089540555433e-08,1.0681450366973877,1.201881483225975e-09,1.5707964897155762,1.5707964897155762,3.1415929794311523,3.0
244_processed.off,2500,4996,7.451863126561875e-09,1.1078410148620605,1.690280027055735e-09,3.795070924184074e-08,3.7967080146472654e-08,7.760807108070367e-08,3.0
245_processed.off,2500,4996,4.230529171422859e-08,1.2685374021530151,9.284404356435516e-09,1.5707966089248657,1.5707966089248657,3.1415932178497314,3.0
246_processed.off,2500,4996,1.3419410471726678e-08,1.071427345275879,1.300633267753426e-09,1.5707961320877075,1.5707961320877075,3.141592264175415,3.0
247_processed.off,2500,4996,2.232497919862908e-08,1.1669119596481323,3.0860924926656708e-09,1.5707964897155762,1.5707964897155762,3.1415929794311523,3.0
248_processed.off,2500,4996,4.681484710999939e-08,1.2853715419769287,3.1415770053863525,3.1415770053863525,1.5337936076775804e-07,6.283154010772705,3.0
249_processed.off,2500,4996,2.9570784931820526e-08,1.1178257465362549,4.19854284672283e-09,1.570796251296997,1.570796251296997,3.141592502593994,3.0
250_processed.off,2500,4996,2.4165922596353084e-08,1.2055355310440063,4.991483137928299e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
251_processed.off,2500,4996,2.294089540555433e-08,1.0681450366973877,1.201881483225975e-09,1.5707964897155762,1.5707964897155762,3.1415929794311523,3.0
252_processed.off,2500,4996,1.8967460491126076e-08,1.245367407798767,8.256978212273225e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
