file,nVertices,nFaces,position,aabbSize,angleX,angleY,angleZ,totalAngle,totalFlip
253_processed.off,2500,4996,2.8565226628529672e-08,1.3505704402923584,1.1326187099314211e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
254_processed.off,2500,4996,9.79371161946574e-09,1.1122310161590576,3.0289217800572033e-09,1.5707964897155762,1.5707964897155762,3.1415929794311523,3.0
255_processed.off,2500,4996,2.3535379867212214e-08,1.164522647857666,2.554042533020606e-10,3.141592502593994,3.141592502593994,6.283185005187988,3.0
256_processed.off,2500,4996,6.651212203223622e-08,1.226489782333374,3.141592502593994,3.140916347503662,0.0006763970013707876,6.2831854820251465,3.0
257_processed.off,2500,4996,1.2189054210409722e-08,1.1066616773605347,1.2089317991126336e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
258_processed.off,2500,4996,1.272619130077146e-07,1.4250706434249878,2.2071115779453976e-07,2.5216729682142613e-07,2.932900429186702e-07,7.661685117454908e-07,3.0
259_processed.off,2500,4996,2.0884101559204282e-08,1.3789790868759155,3.229776623925318e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
260_processed.off,2500,4996,2.697121033179428e-07,1.4652904272079468,3.141592264175415,4.860821718466468e-07,3.141592502593994,6.283185005187988,3.0
281_processed.off,2500,4996,1.0879523060225438e-08,1.2417306900024414,3.141592264175415,4.228735974720621e-07,3.141592502593994,6.283185005187988,3.0
282_processed.off,2500,4996,7.440973615047142e-09,1.1732021570205688,1.6494011845225032e-07,1.5707958936691284,1.5707958936691284,3.141592025756836,3.0
283_processed.off,2500,4996,2.927690267995331e-08,1.1220037937164307,8.500029125002584e-09,1.5707966089248657,1.5707966089248657,3.1415932178497314,3.0
284_processed.off,2500,4996,1.7577562516635226e-08,1.1467390060424805,3.9792237771507644e-07,2.3118980152503354e-07,2.4975599899335066e-07,8.788681498117512e-07,3.0
285_processed.off,2500,4996,5.321352603004925e-08,1.2324057817459106,7.829483905652523e-08,1.5707961320877075,1.5707961320877075,3.141592502593994,3.0
286_processed.off,2500,4996,1.5350776649825093e-08,1.4090759754180908,5.400587497206288e-07,3.141592502593994,3.141592502593994,6.2831854820251465,3.0
287_processed.off,2500,4996,3.6247492118945956e-08,1.3346911668777466,3.639729584392626e-08,1.570796251296997,1.570796251296997,3.141592502593994,3.0
288_processed.off,2500,4996,4.1658051230797355e-08,1.4829082489013672,3.946037168134353e-07,1.5707942247390747,1.5707942247390747,3.1415886878967285,3.0
289_processed.off,2500,4996,1.851064901359223e-08,1.4530848264694214,1.9908293324988335e-07,1.570794939994812,1.570794939994812,3.141590118408203,3.0
290_processed.off,2500,4996,8.92950691167016e-09,1.273179292678833,1.7012462194543332e-07,1.5707966089248657,1.5707966089248657,3.1415934562683105,3.0
291_processed.off,2500,4996,2.7260053769850856e-08,1.1500543355941772,3.141589403152466,3.2105799618875608e-06,3.141592502593994,6.283185005187988,3.0
292_processed.off,2500,4996,1.0720206056191728e-08,1.2950005531311035,3.141592264175415,1.4187751276040217e-06,3.1415913105010986,6.283185005187988,3.0
293_processed.off,2500,4996,1.4220114863405797e-08,1.1812094449996948,6.628242488204705e-08,1.4223755329112464e-07,1.4236768208775175e-07,3.5088766026092344e-07,3.0
294_processed.off,2500,4996,4.251788965348169e-08,1.0873372554779053,1.5455056256996613e-07,9.36617006175311e-10,2.690159650597934e-09,1.5817734322354227e-07,3.0
295_processed.off,2500,4996,1.790809101009927e-08,1.0932180881500244,7.0513479499823e-08,1.5707964897155762,1.5707964897155762,3.1415929794311523,3.0
296_processed.off,2500,4996,2.743996851961583e-08,1.2463104724884033,1.5248691909164336e-07,1.5707966089248657,1.5707966089248657,3.1415934562683105,3.0
297_processed.off,2500,4996,4.3623550993743265e-08,1.3239599466323853,3.141592264175415,7.579494649689877e-07,3.141592025756836,6.283185005187988,3.0
298_processed.off,2500,4996,8.485847757810916e-08,1.360397219657898,1.0387729787453281e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
299_processed.off,2500,4996,2.315491798299263e-08,1.3902122974395752,1.4299101280812465e-07,3.099441755693988e-06,3.101091579083004e-06,6.343524546537083e-06,3.0
300_processed.off,2500,4996,2.19613252028239e-08,1.2641125917434692,3.141592264175415,1.5707956552505493,1.5707969665527344,6.283185005187988,3.0
301_processed.off,2500,4996,3.526631786598955e-08,1.2094027996063232,4.6253632035586634e-07,1.9524011918292672e-07,1.9591038835642394e-07,8.536868563169264e-07,3.0
302_processed.off,2500,4996,6.422520471005555e-08,1.2881494760513306,4.926771879354419e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
303_processed.off,2500,4996,7.384764444395842e-08,1.2602410316467285,8.75638761499431e-08,1.5707961320877075,1.5707961320877075,3.141592502593994,3.0
304_processed.off,2500,4996,5.874788655546581e-08,1.191754937171936,9.502790554449803e-09,1.5707941055297852,1.5707941055297852,3.1415882110595703,3.0
305_processed.off,2500,4996,1.2781049107957188e-08,1.4037532806396484,4.6515049234585604e-07,1.5707966089248657,1.5707966089248657,3.1415936946868896,3.0
306_processed.off,2500,4996,2.1922739179558448e-08,1.1519132852554321,5.809841923110071e-07,9.898314168310662e-09,8.340748536284082e-08,6.74289992730337e-07,3.0
307_processed.off,2500,4996,7.501996179826165e-08,1.4109240770339966,3.141592025756836,5.140429038874572e-06,3.141587495803833,6.283185005187988,3.0
308_processed.off,2500,4996,3.481627430801382e-08,1.3995506763458252,3.141587018966675,1.570796251296997,1.5707964897155762,6.283179759979248,3.0
309_processed.off,2500,4996,2.729116665989295e-08,1.3669712543487549,3.141591787338257,1.5707968473434448,1.5707957744598389,6.283184051513672,3.0
310_processed.off,2500,4996,4.7538794234469606e-08,1.459557056427002,1.339716391157708e-07,3.879067662637681e-07,3.9054970102370135e-07,9.124281064032402e-07,3.0
311_processed.off,2500,4996,5.757379284432318e-08,1.1846963167190552,1.6489576637468417e-07,1.5707963705062866,1.5707963705062866,3.1415929794311523,3.0
312_processed.off,2500,4996,8.57300292977925e-08,1.2343664169311523,7.580057825862241e-08,1.5707958936691284,1.5707958936691284,3.141592025756836,3.0
313_processed.off,2500,4996,3.460254305309718e-08,1.274018406867981,5.718942475141375e-07,1.570796012878418,1.570796012878418,3.141592502593994,3.0
314_processed.off,2500,4996,1.0093872759853184e-07,1.1655582189559937,7.222084974500831e-08,1.5707961320877075,1.5707961320877075,3.141592502593994,3.0
315_processed.off,2500,4996,8.537068652003654e-08,1.202879548072815,3.141589403152466,3.3030098620656645e-06,3.141592025756836,6.283185005187988,3.0
316_processed.off,2500,4996,9.47001055351393e-08,1.1835110187530518,4.535742448297242e-08,1.570796251296997,1.570796251296997,3.141592502593994,3.0
317_processed.off,2500,4996,7.995166129148856e-08,1.2574553489685059,5.987815399066676e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
318_processed.off,2500,4996,9.403147771536169e-08,1.2214560508728027,3.1415908336639404,1.5707961320877075,1.5707964897155762,6.283183574676514,3.0
319_processed.off,2500,4996,2.4410269361396786e-07,1.2715023756027222,2.8838114118912017e-08,1.5707950592041016,1.5707950592041016,3.141590118408203,3.0
320_processed.off,2500,4996,1.925128145785493e-08,1.3470523357391357,3.335590292863344e-07,1.570796251296997,1.570796251296997,3.1415929794311523,3.0
321_processed.off,2500,4996,5.082322473981549e-08,1.4736104011535645,4.0929432998382254e-07,1.5707956552505493,1.5707956552505493,3.1415915489196777,3.0
322_processed.off,2500,4996,3.020550209953399e-08,1.5722078084945679,3.141592025756836,2.324718479940202e-06,3.1415903568267822,6.283185005187988,3.0
323_processed.off,2500,4996,5.3595716309473573e-08,1.5948023796081543,3.141589641571045,1.5707956552505493,1.5707969665527344,6.283182144165039,3.0
324_processed.off,2500,4996,3.6407165282525966e-08,1.5721197128295898,2.6797584951054887e-07,1.5707967281341553,1.5707967281341553,3.1415936946868896,3.0
325_processed.off,2500,4996,1.212721745247336e-08,1.2773226499557495,2.903971463297239e-08,2.517035454729921e-06,2.517054326744983e-06,5.063129719928838e-06,3.0
326_processed.off,2500,4996,2.582790514793487e-08,1.5083096027374268,1.1419664502909654e-07,3.1415915489196777,3.1415915489196777,6.2831830978393555,3.0
327_processed.off,2500,4996,5.256169188783133e-08,1.552056074142456,3.1415915489196777,3.1415915489196777,3.8009554259588185e-07,6.283183574676514,3.0
328_processed.off,2500,4996,3.9599722612138066e-08,1.4986927509307861,1.9349001831869828e-06,1.570796012878418,1.570796012878418,3.1415939331054688,3.0
329_processed.off,2500,4996,1.1756879558788569e-07,1.570815920829773,3.1415903568267822,8.877810273588693e-07,3.1415903568267822,6.283181667327881,3.0
330_processed.off,2500,4996,6.210141378915068e-08,1.538304090499878,3.141589641571045,1.5707961320877075,1.5707964897155762,6.283182144165039,3.0
331_processed.off,2500,4996,2.3503211821207515e-08,1.4744999408721924,3.141592025756836,9.07472497146955e-07,3.141592025756836,6.283185005187988,3.0
332_processed.off,2500,4996,3.5089509964336685e-08,1.2171456813812256,5.0498705661539134e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
333_processed.off,2500,4996,5.928964341705978e-08,1.4226197004318237,1.397336575337249e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
334_processed.off,2500,4996,1.2437506313744962e-07,1.5479469299316406,1.3840656265529105e-06,3.141592502593994,3.141592264175415,6.283185958862305,3.0
335_processed.off,2500,4996,3.9602305434982554e-08,1.5786960124969482,3.1415908336639404,3.1415905952453613,8.643961564303027e-07,6.283182144165039,3.0
336_processed.off,2500,4996,7.861443407364277e-08,1.13918137550354,3.1415066719055176,8.586835610913113e-05,3.141592502593994,6.283185005187988,3.0
337_processed.off,2500,4996,5.305291495005804e-08,1.4932633638381958,1.7558134857154073e-07,1.5707967281341553,1.5707967281341553,3.1415934562683105,3.0
338_processed.off,2500,4996,1.687879347400667e-07,1.5471224784851074,3.1415867805480957,1.5707978010177612,1.5707948207855225,6.28317928314209,3.0
339_processed.off,2500,4996,3.26810294382085e-08,1.3751931190490723,4.4705481627715926e-07,1.570796251296997,1.570796251296997,3.1415929794311523,3.0
340_processed.off,2500,4996,2.325437442607381e-08,1.5855317115783691,3.1415905952453613,1.570796012878418,1.5707966089248657,6.2831830978393555,3.0
341_processed.off,2500,4996,1.4563990013982675e-08,0.909967303276062,3.141573429107666,1.9046568411340559e-07,3.141573429107666,6.283146858215332,3.0
342_processed.off,2500,4996,2.123334041925773e-07,0.9099706411361694,4.470438170756097e-07,1.570796012878418,1.570796012878418,3.141592502593994,3.0
343_processed.off,2500,4996,1.1580498693319896e-07,0.9089382290840149,8.915156286093406e-06,4.786026153169587e-08,4.815847987060806e-08,9.011175279738382e-06,3.0
344_processed.off,2500,4996,5.583443396517396e-08,1.0551413297653198,3.141554594039917,3.141554594039917,2.0847299708748324e-07,6.283109188079834,3.0
345_processed.off,2500,4996,4.725727080767683e-07,1.0479785203933716,3.141557216644287,1.5707963705062866,1.570796251296997,6.283149719238281,3.0
346_processed.off,2500,4996,4.14921181857153e-08,1.0438388586044312,3.1415562629699707,3.6283385270508006e-05,3.141592502593994,6.283185005187988,3.0
347_processed.off,2500,4996,2.4097708717363275e-08,1.1188313961029053,3.1415822505950928,1.570796251296997,1.5707964897155762,6.283174991607666,3.0
348_processed.off,2500,4996,3.682402848426136e-06,0.960525631904602,3.1414449214935303,3.1414449214935303,2.2483466466383106e-07,6.2828898429870605,3.0
349_processed.off,2500,4996,8.893139806787076e-07,0.9608553051948547,3.1414904594421387,1.5707963705062866,1.5707963705062866,6.283083438873291,3.0
350_processed.off,2500,4996,5.363509814060308e-08,0.958622395992279,3.141187906265259,1.570796251296997,1.5707963705062866,6.282780647277832,3.0
351_processed.off,2500,4996,1.1928582566156365e-08,0.8858860731124878,1.8716137901719776e-06,3.141592502593994,3.1415908336639404,6.283185005187988,3.0
352_processed.off,2500,4996,4.802485165100734e-08,0.8864651322364807,2.622464990054141e-06,9.484602969678235e-08,9.492887187434462e-08,2.8122399271524046e-06,3.0
353_processed.off,2500,4996,1.4833211992026918e-07,0.9543710350990295,1.5051913049290988e-09,3.1415486335754395,3.1415486335754395,6.283097267150879,3.0
354_processed.off,2500,4996,2.2983085656846924e-08,0.8854820728302002,3.0966484546661377,3.0965561866760254,1.601174659526805e-07,6.193204879760742,3.0
355_processed.off,2500,4996,3.6184319429644063e-10,1.0158950090408325,3.141580581665039,3.00387597462759e-07,3.141580581665039,6.283161163330078,3.0
356_processed.off,2500,4996,3.93938304199537e-09,1.015568733215332,1.3226165719970595e-05,3.141592502593994,3.1415793895721436,6.283185005187988,3.0
357_processed.off,2500,5020,2.684807931530031e-08,1.0115622282028198,1.684726469441955e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
358_processed.off,2500,5012,1.0827282181935516e-08,0.9122352600097656,3.141540288925171,1.868632466539566e-07,3.141540288925171,6.2830810546875,3.0
359_processed.off,2500,5012,7.798267809278059e-09,0.9105347394943237,3.1414668560028076,1.570796251296997,1.5707963705062866,6.283059597015381,3.0
360_processed.off,2500,4996,5.150724291524966e-07,1.032103419303894,3.1414313316345215,2.3007428850974065e-08,3.1414313316345215,6.282862663269043,3.0
361_processed.off,2500,5016,3.3801821786028086e-08,1.1283705234527588,1.8361544107392547e-06,3.141592502593994,3.1415908336639404,6.283185005187988,3.0
362_processed.off,2500,5000,8.171598153694504e-08,1.014090895652771,6.997620971560536e-07,3.141592502593994,3.141592025756836,6.283185005187988,3.0
363_processed.off,2500,4996,6.142479946902313e-08,0.9544036984443665,3.1415634155273438,3.1415634155273438,2.87849474034374e-07,6.283127307891846,3.0
364_processed.off,2500,5004,2.7753232600957745e-08,1.4033178091049194,5.860095697585166e-08,1.5707967281341553,1.5707967281341553,3.1415934562683105,3.0
365_processed.off,2500,5000,7.992622386154835e-08,1.455348253250122,1.4735185516201454e-07,1.88360814945554e-07,1.8860831119127397e-07,5.243209670879878e-07,3.0
366_processed.off,2500,5000,3.8376249733573786e-08,1.1672378778457642,6.493945079455443e-07,1.0023970986594577e-08,4.758750904443332e-08,7.070059950819996e-07,3.0
367_processed.off,2500,5000,3.595203068584851e-08,1.2465661764144897,2.5695088723409754e-08,3.141592264175415,3.141592264175415,6.28318452835083,3.0
368_processed.off,2500,4996,8.361184455907278e-08,1.1506861448287964,3.141585350036621,1.570796251296997,1.5707963705062866,6.283177852630615,3.0
369_processed.off,2500,5000,1.1236205921250075e-07,1.1711465120315552,1.1966584452238749e-06,1.5707963705062866,1.5707963705062866,3.1415939331054688,3.0
370_processed.off,2500,4996,5.929256374770375e-08,1.2130694389343262,3.141484260559082,1.570796251296997,1.5707963705062866,6.283076763153076,3.0
371_processed.off,2500,4996,5.8931391322403215e-08,1.155818223953247,1.872580241979449e-06,1.570796251296997,1.570796251296997,3.141594409942627,3.0
372_processed.off,2500,5000,2.1554301454784763e-08,1.1997594833374023,6.680284627691435e-07,1.5707961320877075,1.5707961320877075,3.1415929794311523,3.0
373_processed.off,2500,5000,6.777648309252982e-08,1.1044583320617676,4.442663339432329e-07,3.141592502593994,3.141592264175415,6.283185005187988,3.0
374_processed.off,2500,5000,9.064012118642495e-08,1.0764756202697754,3.1415884494781494,3.1415884494781494,1.1537679966977521e-07,6.283176898956299,3.0
375_processed.off,2500,4996,4.6131603426147194e-08,1.1982085704803467,3.141592264175415,1.5707966089248657,1.5707961320877075,6.283185005187988,3.0
376_processed.off,2500,4996,8.58172910511712e-08,1.3279205560684204,4.1118255467154086e-08,1.5707963705062866,1.5707963705062866,3.1415927410125732,3.0
377_processed.off,2500,5004,1.966620288840204e-08,0.9639222025871277,9.406282686086342e-08,1.8067010998379374e-08,2.6729290780735937e-08,1.388591357454061e-07,3.0
378_processed.off,2500,5000,1.033619767554228e-08,1.1494920253753662,1.1812904858743423e-06,1.5707961320877075,1.5707961320877075,3.1415934562683105,3.0
379_processed.off,2500,4996,1.549414285761941e-08,1.2453396320343018,6.8175856071661656e-09,1.5707957744598389,1.5707957744598389,3.1415915489196777,3.0
380_processed.off,2500,4996,3.513155277801161e-08,1.07094144821167,4.168670741933056e-08,1.570796251296997,1.570796251296997,3.141592502593994,3.0
381_processed.off,2500,4996,1.7792086026702236e-08,1.1089959144592285,1.560342610673615e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
382_processed.off,2500,4996,4.130604480678812e-08,1.2301470041275024,5.065574981699683e-08,1.570796251296997,1.570796251296997,3.141592502593994,3.0
383_processed.off,2500,4996,5.98792695427619e-08,1.0637301206588745,4.201806902415228e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
384_processed.off,2500,4996,2.1856457976809907e-08,1.1644065380096436,1.3090833306250715e-08,1.5707964897155762,1.5707964897155762,3.1415929794311523,3.0
385_processed.off,2500,4996,3.251824409744586e-07,1.1711194515228271,1.7764660853458736e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
386_processed.off,2500,4996,8.77351808981075e-08,1.4211316108703613,9.107923659712469e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
387_processed.off,2500,4996,1.5617648330135125e-07,1.2277830839157104,2.1592759935629147e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
388_processed.off,2500,4996,3.0480606483251904e-08,1.1273767948150635,1.8207498442279757e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
389_processed.off,2500,4996,8.884494206995441e-08,1.2484067678451538,5.974212768933285e-08,1.570796251296997,1.570796251296997,3.141592502593994,3.0
390_processed.off,2500,4996,1.1066953220506548e-07,1.033099889755249,2.844912572186331e-08,1.0940939887404966e-07,1.0948447481951007e-07,2.4734299586270936e-07,3.0
391_processed.off,2500,4996,4.45919674518791e-08,1.0932602882385254,1.2673686100583836e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
392_processed.off,2500,4996,1.6110991651885342e-08,1.1095153093338013,1.884005840224745e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
393_processed.off,2500,4996,6.891919213103392e-08,1.223834753036499,4.463637015561517e-09,3.141592502593994,3.141592502593994,6.283185005187988,3.0
394_processed.off,2500,4996,1.3020729738855152e-07,1.2548528909683228,3.49580702163621e-08,1.5707961320877075,1.5707961320877075,3.141592264175415,3.0
395_processed.off,2500,4996,4.0007602564173794e-08,1.1320748329162598,3.141592502593994,1.570796012878418,1.5707966089248657,6.283185005187988,3.0
396_processed.off,2500,4996,2.3995353259920194e-08,1.191718339920044,1.6982544082111417e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
397_processed.off,2500,4996,7.056773831948249e-09,1.138983964920044,1.3479197313870372e-08,3.141592502593994,3.141592502593994,6.283185005187988,3.0
398_processed.off,2500,4996,2.930391751476691e-08,1.1662172079086304,1.0996269850238605e-07,3.141592502593994,3.141592502593994,6.283185005187988,3.0
399_processed.off,2500,4996,2.4377124319130417e-08,1.297281265258789,2.042381375133573e-08,3.1415915489196777,3.1415915489196777,6.2831830978393555,3.0
400_processed.off,2500,4996,4.2832805746684244e-08,1.1184797286987305,1.2554241202167304e-08,9.519330212981458e-09,9.668029932186073e-09,3.1741599570977996e-08,3.0
